timestamp,src_id,request_rate,packet_size,time_gap,label
1770125612.7247715,ATTACKER_1,198.55,987,0.0164,1
1770125612.7247715,ATTACKER_1,114.43,1488,0.032,1
1770125612.7247715,ATTACKER_1,100.23,1331,0.0224,1
1770125612.7247715,ATTACKER_1,54.42,1354,0.0446,1
1770125612.7247715,ATTACKER_1,136.55,1374,0.0218,1
1770125612.7247715,ATTACKER_1,98.29,942,0.0078,1
1770125612.7247715,ATTACKER_1,185.28,1161,0.0306,1
1770125612.7247715,ATTACKER_1,69.14,1035,0.0473,1
1770125612.7247715,ATTACKER_1,103.74,1130,0.0423,1
1770125612.7247715,ATTACKER_1,116.1,933,0.0041,1
1770125612.7247715,ATTACKER_1,58.06,1040,0.0203,1
1770125612.7247715,ATTACKER_1,151.58,1318,0.0377,1
1770125612.7247715,ATTACKER_1,92.91,878,0.0125,1
1770125612.7247715,ATTACKER_1,145.26,1182,0.0197,1
1770125612.7247715,ATTACKER_1,134.33,884,0.0129,1
1770125612.7247715,ATTACKER_1,70.92,901,0.0355,1
1770125612.7247715,ATTACKER_1,158.42,965,0.0054,1
1770125612.7247715,ATTACKER_1,112.45,1380,0.034,1
1770125612.7247715,ATTACKER_1,62.21,1180,0.0116,1
1770125612.7247715,ATTACKER_1,154.52,1312,0.035,1
1770125612.7247715,ATTACKER_1,160.62,947,0.026,1
1770125612.7247715,ATTACKER_1,169.7,928,0.0019,1
1770125612.7247715,ATTACKER_1,147.19,1445,0.0278,1
1770125612.7247715,ATTACKER_1,189.81,1341,0.0391,1
1770125612.7247715,ATTACKER_1,78.92,802,0.0455,1
1770125612.7247715,ATTACKER_1,194.94,1328,0.0427,1
1770125612.7247715,ATTACKER_1,153.9,1405,0.0071,1
1770125612.7247715,ATTACKER_1,197.02,950,0.025,1
1770125612.7247715,ATTACKER_1,114.07,946,0.0485,1
1770125612.7247715,ATTACKER_1,140.11,935,0.0227,1
1770125612.7247715,ATTACKER_1,100.31,1218,0.0103,1
1770125612.7247715,ATTACKER_1,72.18,1006,0.0151,1
1770125612.7247715,ATTACKER_1,117.67,986,0.0082,1
1770125612.7247715,ATTACKER_1,155.45,1191,0.0087,1
1770125612.7247715,ATTACKER_1,169.46,1369,0.0135,1
1770125612.7247715,ATTACKER_1,85.6,1278,0.0221,1
1770125612.7247715,ATTACKER_1,170.33,804,0.0436,1
1770125612.7247715,ATTACKER_1,143.44,825,0.0453,1
1770125612.7247715,ATTACKER_1,64.51,840,0.0189,1
1770125612.7247715,ATTACKER_1,134.5,1047,0.0034,1
1770125612.7247715,ATTACKER_1,194.08,1246,0.0382,1
1770125612.7247715,ATTACKER_1,171.31,997,0.0286,1
1770125612.7247715,ATTACKER_1,127.07,1414,0.0426,1
1770125612.7247715,ATTACKER_1,88.87,1042,0.0059,1
1770125612.7247715,ATTACKER_1,176.04,1053,0.044,1
1770125612.7247715,ATTACKER_1,87.46,1077,0.0265,1
1770125612.7247715,ATTACKER_1,198.16,1382,0.0248,1
1770125612.7247715,ATTACKER_1,195.67,1292,0.0156,1
1770125612.7247715,ATTACKER_1,94.09,1134,0.0075,1
1770125612.7247715,ATTACKER_1,130.61,929,0.0016,1
1770125612.7247715,ATTACKER_1,179.46,1421,0.0323,1
1770125612.7247715,ATTACKER_1,85.16,811,0.015,1
1770125612.7247715,ATTACKER_1,183.73,1272,0.0493,1
1770125612.7247715,ATTACKER_1,143.34,1127,0.0299,1
1770125612.7247715,ATTACKER_1,177.51,1289,0.006,1
1770125612.7247715,ATTACKER_1,92.82,1475,0.033,1
1770125612.7247715,ATTACKER_1,132.41,1133,0.0154,1
1770125612.7247715,ATTACKER_1,176.99,1238,0.0053,1
1770125612.7247715,ATTACKER_1,105.81,1058,0.0104,1
1770125612.7247715,ATTACKER_1,56.13,997,0.0343,1
1770125612.7247715,ATTACKER_1,84.27,1477,0.0033,1
1770125612.7247715,ATTACKER_1,58.37,1394,0.0169,1
1770125612.7247715,ATTACKER_1,95.08,1048,0.0083,1
1770125612.7247715,ATTACKER_1,160.55,1236,0.0273,1
1770125612.7247715,ATTACKER_1,68.78,1093,0.0339,1
1770125612.7247715,ATTACKER_1,114.73,867,0.0292,1
1770125612.7247715,ATTACKER_1,131.96,1219,0.0057,1
1770125612.7247715,ATTACKER_1,166.37,828,0.0069,1
1770125612.7247715,ATTACKER_1,90.66,1180,0.044,1
1770125612.7247715,ATTACKER_1,161.78,1309,0.0024,1
1770125612.7247715,ATTACKER_1,104.06,1046,0.0267,1
1770125612.7247715,ATTACKER_1,111.93,829,0.0159,1
1770125612.7247715,ATTACKER_1,71.54,1153,0.0477,1
1770125612.7247715,ATTACKER_1,53.11,1231,0.0406,1
1770125612.7247715,ATTACKER_1,178.83,1172,0.0233,1
1770125612.7247715,ATTACKER_1,125.46,837,0.0224,1
1770125612.7247715,ATTACKER_1,157.97,1476,0.0252,1
1770125612.7247715,ATTACKER_1,55.42,914,0.0286,1
1770125612.7247715,ATTACKER_1,92.82,1136,0.0131,1
1770125612.7247715,ATTACKER_1,117.95,1326,0.0101,1
1770125612.7247715,ATTACKER_1,86.44,1218,0.0218,1
1770125612.7247715,ATTACKER_1,182.68,1050,0.0337,1
1770125612.7247715,ATTACKER_1,123.17,932,0.0035,1
1770125612.7247715,ATTACKER_1,166.15,1370,0.031,1
1770125612.7247715,ATTACKER_1,104.95,830,0.0338,1
1770125612.7247715,ATTACKER_1,89.68,1147,0.0305,1
1770125612.7247715,ATTACKER_1,108.93,1031,0.0406,1
1770125612.7247715,ATTACKER_1,176.52,1378,0.0456,1
1770125612.7247715,ATTACKER_1,114.23,959,0.0082,1
1770125612.7247715,ATTACKER_1,166.91,1374,0.0136,1
1770125612.7247715,ATTACKER_1,75.36,1280,0.026,1
1770125612.7247715,ATTACKER_1,68.31,1323,0.0455,1
1770125612.7247715,ATTACKER_1,143.63,1446,0.0362,1
1770125612.7247715,ATTACKER_1,119.83,1055,0.0256,1
1770125612.7247715,ATTACKER_1,168.63,1319,0.0305,1
1770125612.7247715,ATTACKER_1,117.67,1143,0.024,1
1770125612.7247715,ATTACKER_1,95.33,1334,0.0121,1
1770125612.725771,ATTACKER_1,102.57,1101,0.0034,1
1770125612.725771,ATTACKER_1,186.11,825,0.0085,1
1770125612.725771,ATTACKER_1,84.24,808,0.0398,1
1770125612.725771,ATTACKER_1,93.85,850,0.0287,1
1770125612.725771,ATTACKER_1,153.74,877,0.0372,1
1770125612.725771,ATTACKER_1,193.78,1435,0.0204,1
1770125612.725771,ATTACKER_1,121.48,1477,0.0193,1
1770125612.725771,ATTACKER_1,89.42,1098,0.0042,1
1770125612.725771,ATTACKER_1,106.48,1433,0.0273,1
1770125612.725771,ATTACKER_1,86.78,1164,0.0352,1
1770125612.725771,ATTACKER_1,126.29,1377,0.0194,1
1770125612.725771,ATTACKER_1,56.86,1155,0.0117,1
1770125612.725771,ATTACKER_1,146.58,1031,0.0187,1
1770125612.725771,ATTACKER_1,70.36,1385,0.0287,1
1770125612.725771,ATTACKER_1,58.84,1035,0.0213,1
1770125612.725771,ATTACKER_1,50.7,1338,0.0086,1
1770125612.725771,ATTACKER_1,129.03,1286,0.0194,1
1770125612.725771,ATTACKER_1,122.39,1205,0.0185,1
1770125612.725771,ATTACKER_1,168.99,1226,0.003,1
1770125612.725771,ATTACKER_1,77.35,898,0.0093,1
1770125612.725771,ATTACKER_1,84.48,1354,0.0454,1
1770125612.725771,ATTACKER_1,66.2,1315,0.0463,1
1770125612.725771,ATTACKER_1,118.87,871,0.0188,1
1770125612.725771,ATTACKER_1,121.97,912,0.0138,1
1770125612.725771,ATTACKER_1,91.18,1436,0.0011,1
1770125612.725771,ATTACKER_1,187.75,914,0.0489,1
1770125612.725771,ATTACKER_1,101.61,860,0.0021,1
1770125612.725771,ATTACKER_1,66.52,1331,0.0061,1
1770125612.725771,ATTACKER_1,64.69,868,0.0217,1
1770125612.725771,ATTACKER_1,198.26,1070,0.0062,1
1770125612.725771,ATTACKER_1,161.75,1288,0.0412,1
1770125612.725771,ATTACKER_1,96.96,1152,0.0375,1
1770125612.725771,ATTACKER_1,55.29,1117,0.0013,1
1770125612.725771,ATTACKER_1,122.13,1293,0.0286,1
1770125612.725771,ATTACKER_1,165.87,1266,0.0197,1
1770125612.725771,ATTACKER_1,160.42,1121,0.0433,1
1770125612.725771,ATTACKER_1,130.88,848,0.0299,1
1770125612.725771,ATTACKER_1,87.39,1343,0.0253,1
1770125612.725771,ATTACKER_1,148.43,839,0.008,1
1770125612.725771,ATTACKER_1,128.21,1284,0.0208,1
1770125612.725771,ATTACKER_1,50.14,1413,0.0126,1
1770125612.725771,ATTACKER_1,164.18,1169,0.0368,1
1770125612.725771,ATTACKER_1,58.77,1177,0.0311,1
1770125612.725771,ATTACKER_1,92.62,953,0.0455,1
1770125612.725771,ATTACKER_1,63.05,1368,0.0105,1
1770125612.725771,ATTACKER_1,135.01,1487,0.045,1
1770125612.725771,ATTACKER_1,120.09,1407,0.0492,1
1770125612.725771,ATTACKER_1,165.53,1427,0.0021,1
1770125612.725771,ATTACKER_1,173.09,1091,0.0104,1
1770125612.725771,ATTACKER_1,95.72,1312,0.0316,1
1770125612.725771,ATTACKER_1,80.3,1244,0.0397,1
1770125612.725771,ATTACKER_1,141.82,1415,0.0229,1
1770125612.725771,ATTACKER_1,121.52,1207,0.0325,1
1770125612.725771,ATTACKER_1,191.06,981,0.0493,1
1770125612.725771,ATTACKER_1,163.31,1039,0.0465,1
1770125612.725771,ATTACKER_1,189.4,1075,0.0463,1
1770125612.725771,ATTACKER_1,180.36,1324,0.0474,1
1770125612.725771,ATTACKER_1,112.01,1049,0.0322,1
1770125612.725771,ATTACKER_1,166.66,867,0.0283,1
1770125612.725771,ATTACKER_1,137.71,1026,0.0231,1
1770125612.725771,ATTACKER_1,77.8,922,0.0255,1
1770125612.725771,ATTACKER_1,101.01,1151,0.0055,1
1770125612.725771,ATTACKER_1,163.96,1206,0.0177,1
1770125612.725771,ATTACKER_1,123.92,1454,0.0235,1
1770125612.725771,ATTACKER_1,171.48,1181,0.0446,1
1770125612.725771,ATTACKER_1,59.36,1434,0.0127,1
1770125612.725771,ATTACKER_1,186.75,1041,0.0463,1
1770125612.725771,ATTACKER_1,68.87,1385,0.0371,1
1770125612.725771,ATTACKER_1,147.98,1465,0.0401,1
1770125612.725771,ATTACKER_1,84.23,860,0.0473,1
1770125612.725771,ATTACKER_1,118.75,1424,0.0437,1
1770125612.725771,ATTACKER_1,159.34,928,0.0171,1
1770125612.725771,ATTACKER_1,71.22,1186,0.0166,1
1770125612.725771,ATTACKER_1,81.23,1186,0.0377,1
1770125612.725771,ATTACKER_1,172.59,1199,0.0257,1
1770125612.725771,ATTACKER_1,173.2,924,0.0461,1
1770125612.725771,ATTACKER_1,105.41,896,0.0422,1
1770125612.725771,ATTACKER_1,126.95,1098,0.0278,1
1770125612.725771,ATTACKER_1,105.44,1029,0.0138,1
1770125612.725771,ATTACKER_1,87.33,1091,0.0052,1
1770125612.725771,ATTACKER_1,114.93,1076,0.0464,1
1770125612.725771,ATTACKER_1,180.11,1056,0.0353,1
1770125612.725771,ATTACKER_1,183.04,1113,0.0399,1
1770125612.725771,ATTACKER_1,188.51,1427,0.0263,1
1770125612.725771,ATTACKER_1,80.73,957,0.0072,1
1770125612.725771,ATTACKER_1,94.71,1318,0.0197,1
1770125612.725771,ATTACKER_1,139.73,1400,0.0311,1
1770125612.725771,ATTACKER_1,57.91,1031,0.0134,1
1770125612.725771,ATTACKER_1,54.42,831,0.0343,1
1770125612.725771,ATTACKER_1,51.08,1201,0.0353,1
1770125612.725771,ATTACKER_1,86.42,1298,0.0385,1
1770125612.725771,ATTACKER_1,109.3,1076,0.025,1
1770125612.725771,ATTACKER_1,68.83,852,0.0325,1
1770125612.725771,ATTACKER_1,156.86,1366,0.0118,1
1770125612.725771,ATTACKER_1,189.89,1234,0.0373,1
1770125612.725771,ATTACKER_1,198.15,976,0.0218,1
1770125612.725771,ATTACKER_1,64.6,1403,0.0012,1
1770125612.725771,ATTACKER_1,61.18,849,0.0353,1
1770125612.725771,ATTACKER_1,144.19,921,0.0166,1
1770125612.725771,ATTACKER_1,86.7,1308,0.0036,1
1770125612.725771,ATTACKER_1,61.26,857,0.0319,1
1770125612.725771,ATTACKER_1,99.85,1315,0.0286,1
1770125612.725771,ATTACKER_1,106.52,881,0.0026,1
1770125612.725771,ATTACKER_1,117.32,1432,0.0395,1
1770125612.725771,ATTACKER_1,172.5,1045,0.0416,1
1770125612.725771,ATTACKER_1,169.53,1394,0.0151,1
1770125612.725771,ATTACKER_1,124.85,819,0.0463,1
1770125612.725771,ATTACKER_1,198.4,1323,0.0227,1
1770125612.725771,ATTACKER_1,60.27,1059,0.0207,1
1770125612.725771,ATTACKER_1,160.45,1227,0.0312,1
1770125612.725771,ATTACKER_1,159.73,995,0.0191,1
1770125612.725771,ATTACKER_1,69.49,1131,0.0216,1
1770125612.725771,ATTACKER_1,66.4,1067,0.0167,1
1770125612.725771,ATTACKER_1,58.82,1283,0.0351,1
1770125612.725771,ATTACKER_1,96.62,1479,0.0059,1
1770125612.725771,ATTACKER_1,159.8,841,0.0492,1
1770125612.725771,ATTACKER_1,113.49,1146,0.0183,1
1770125612.725771,ATTACKER_1,140.28,868,0.0312,1
1770125612.725771,ATTACKER_1,180.63,958,0.0476,1
1770125612.725771,ATTACKER_1,159.53,962,0.0385,1
1770125612.725771,ATTACKER_1,75.46,908,0.0274,1
1770125612.725771,ATTACKER_1,161.41,807,0.0448,1
1770125612.725771,ATTACKER_1,141.39,1009,0.0308,1
1770125612.725771,ATTACKER_1,50.74,958,0.0151,1
1770125612.725771,ATTACKER_1,119.59,1496,0.032,1
1770125612.725771,ATTACKER_1,125.52,1265,0.0277,1
1770125612.725771,ATTACKER_1,182.25,1105,0.0113,1
1770125612.725771,ATTACKER_1,94.7,1388,0.0367,1
1770125612.725771,ATTACKER_1,198.79,1244,0.0315,1
1770125612.725771,ATTACKER_1,189.0,1292,0.0373,1
1770125612.725771,ATTACKER_1,77.77,1372,0.0147,1
1770125612.725771,ATTACKER_1,119.89,995,0.0471,1
1770125612.725771,ATTACKER_1,164.74,1423,0.0283,1
1770125612.725771,ATTACKER_1,69.87,1253,0.0119,1
1770125612.725771,ATTACKER_1,157.77,1004,0.0277,1
1770125612.725771,ATTACKER_1,58.79,1183,0.0375,1
1770125612.725771,ATTACKER_1,132.26,1178,0.0275,1
1770125612.725771,ATTACKER_1,161.02,1003,0.0415,1
1770125612.725771,ATTACKER_1,59.39,1345,0.0126,1
1770125612.725771,ATTACKER_1,60.75,1164,0.0324,1
1770125612.725771,ATTACKER_1,75.51,1478,0.0243,1
1770125612.725771,ATTACKER_1,123.75,1260,0.0402,1
1770125612.725771,ATTACKER_1,185.38,1325,0.0321,1
1770125612.725771,ATTACKER_1,80.67,1421,0.0203,1
1770125612.725771,ATTACKER_1,84.33,1140,0.0025,1
1770125612.725771,ATTACKER_1,119.68,999,0.0058,1
1770125612.725771,ATTACKER_1,101.89,922,0.0353,1
1770125612.725771,ATTACKER_1,145.66,919,0.0295,1
1770125612.725771,ATTACKER_1,52.11,828,0.0293,1
1770125612.725771,ATTACKER_1,142.79,1267,0.0253,1
1770125612.725771,ATTACKER_1,112.24,1251,0.0346,1
1770125612.725771,ATTACKER_1,88.12,817,0.0218,1
1770125612.725771,ATTACKER_1,164.41,1167,0.033,1
1770125612.725771,ATTACKER_1,79.73,1426,0.0024,1
1770125612.725771,ATTACKER_1,154.29,968,0.0223,1
1770125612.725771,ATTACKER_1,76.9,911,0.04,1
1770125612.725771,ATTACKER_1,156.49,1240,0.0096,1
1770125612.725771,ATTACKER_1,172.9,937,0.0306,1
1770125612.725771,ATTACKER_1,178.81,1249,0.013,1
1770125612.725771,ATTACKER_1,58.17,812,0.0302,1
1770125612.725771,ATTACKER_1,150.98,1400,0.0376,1
1770125612.725771,ATTACKER_1,75.64,1119,0.0031,1
1770125612.725771,ATTACKER_1,83.6,814,0.028,1
1770125612.725771,ATTACKER_1,188.51,1007,0.0242,1
1770125612.725771,ATTACKER_1,184.41,918,0.0127,1
1770125612.725771,ATTACKER_1,187.95,1002,0.0259,1
1770125612.725771,ATTACKER_1,184.09,1409,0.0066,1
1770125612.725771,ATTACKER_1,139.05,928,0.0393,1
1770125612.725771,ATTACKER_1,90.79,991,0.0143,1
1770125612.725771,ATTACKER_1,121.28,1304,0.0366,1
1770125612.725771,ATTACKER_1,162.59,1167,0.0181,1
1770125612.725771,ATTACKER_1,59.45,1318,0.0357,1
1770125612.725771,ATTACKER_1,167.09,944,0.0241,1
1770125612.725771,ATTACKER_1,187.45,859,0.0461,1
1770125612.725771,ATTACKER_1,95.31,1048,0.038,1
1770125612.725771,ATTACKER_1,102.07,884,0.047,1
1770125612.725771,ATTACKER_1,84.3,1336,0.0451,1
1770125612.725771,ATTACKER_1,161.93,1340,0.0346,1
1770125612.725771,ATTACKER_1,59.7,1389,0.0238,1
1770125612.725771,ATTACKER_1,82.59,808,0.0474,1
1770125612.725771,ATTACKER_1,138.53,1256,0.0403,1
1770125612.725771,ATTACKER_1,175.84,1348,0.0325,1
1770125612.725771,ATTACKER_1,192.0,828,0.0301,1
1770125612.725771,ATTACKER_1,120.65,1266,0.0159,1
1770125612.725771,ATTACKER_1,162.81,1433,0.0243,1
1770125612.725771,ATTACKER_1,103.01,967,0.0461,1
1770125612.725771,ATTACKER_1,158.44,1452,0.0447,1
1770125612.725771,ATTACKER_1,199.03,1159,0.0396,1
1770125612.725771,ATTACKER_1,79.72,1181,0.0429,1
1770125612.725771,ATTACKER_1,146.29,1027,0.0441,1
1770125612.725771,ATTACKER_1,146.98,1197,0.0289,1
1770125612.725771,ATTACKER_1,198.31,1461,0.0368,1
1770125612.725771,ATTACKER_1,137.84,1390,0.0175,1
1770125612.725771,ATTACKER_1,68.05,909,0.0173,1
1770125612.725771,ATTACKER_1,180.33,1453,0.0238,1
1770125612.725771,ATTACKER_1,181.86,1217,0.0032,1
1770125612.725771,ATTACKER_1,158.72,1116,0.0083,1
1770125612.725771,ATTACKER_1,126.0,815,0.0116,1
1770125612.725771,ATTACKER_1,122.49,1077,0.0382,1
1770125612.725771,ATTACKER_1,83.09,1242,0.0328,1
1770125612.725771,ATTACKER_1,141.85,1033,0.0115,1
1770125612.725771,ATTACKER_1,168.33,959,0.0202,1
1770125612.725771,ATTACKER_1,128.77,1194,0.0442,1
1770125612.725771,ATTACKER_1,90.73,891,0.008,1
1770125612.725771,ATTACKER_1,59.87,1482,0.0066,1
1770125612.725771,ATTACKER_1,138.27,1331,0.0326,1
1770125612.725771,ATTACKER_1,137.39,1161,0.0276,1
1770125612.725771,ATTACKER_1,79.97,1498,0.0088,1
1770125612.725771,ATTACKER_1,72.94,817,0.0052,1
1770125612.725771,ATTACKER_1,125.66,1382,0.0397,1
1770125612.725771,ATTACKER_1,113.48,858,0.0104,1
1770125612.725771,ATTACKER_1,137.07,1026,0.0231,1
1770125612.725771,ATTACKER_1,193.27,1251,0.03,1
1770125612.725771,ATTACKER_1,50.37,904,0.039,1
1770125612.725771,ATTACKER_1,193.5,1056,0.0421,1
1770125612.725771,ATTACKER_1,68.79,920,0.0442,1
1770125612.725771,ATTACKER_1,192.67,849,0.0074,1
1770125612.725771,ATTACKER_1,140.01,1000,0.0492,1
1770125612.725771,ATTACKER_1,56.14,1496,0.0376,1
1770125612.725771,ATTACKER_1,106.3,1102,0.0433,1
1770125612.725771,ATTACKER_1,156.18,1455,0.0354,1
1770125612.725771,ATTACKER_1,60.73,1192,0.0238,1
1770125612.725771,ATTACKER_1,75.12,1338,0.0368,1
1770125612.725771,ATTACKER_1,166.98,866,0.0245,1
1770125612.725771,ATTACKER_1,84.27,1279,0.0358,1
1770125612.725771,ATTACKER_1,135.76,950,0.0242,1
1770125612.725771,ATTACKER_1,176.12,1311,0.0268,1
1770125612.725771,ATTACKER_1,192.31,1326,0.0085,1
1770125612.725771,ATTACKER_1,78.24,1030,0.0079,1
1770125612.725771,ATTACKER_1,180.64,1413,0.0459,1
1770125612.725771,ATTACKER_1,80.02,1230,0.0406,1
1770125612.725771,ATTACKER_1,93.81,995,0.0155,1
1770125612.725771,ATTACKER_1,53.38,1377,0.0257,1
1770125612.725771,ATTACKER_1,150.09,1241,0.0135,1
1770125612.725771,ATTACKER_1,165.85,1416,0.0311,1
1770125612.725771,ATTACKER_1,110.51,819,0.0105,1
1770125612.725771,ATTACKER_1,99.34,1232,0.0138,1
1770125612.725771,ATTACKER_1,81.25,1154,0.038,1
1770125612.725771,ATTACKER_1,191.58,1333,0.0358,1
1770125612.725771,ATTACKER_1,145.36,905,0.0095,1
1770125612.725771,ATTACKER_1,139.15,1308,0.0125,1
1770125612.725771,ATTACKER_1,142.08,1340,0.0085,1
1770125612.725771,ATTACKER_1,92.04,1355,0.0041,1
1770125612.725771,ATTACKER_1,125.79,878,0.05,1
1770125612.725771,ATTACKER_1,52.86,1025,0.0453,1
1770125612.725771,ATTACKER_1,115.82,1082,0.0279,1
1770125612.725771,ATTACKER_1,86.99,862,0.0242,1
1770125612.725771,ATTACKER_1,115.45,1169,0.0365,1
1770125612.725771,ATTACKER_1,176.51,851,0.0269,1
1770125612.725771,ATTACKER_1,144.96,832,0.029,1
1770125612.725771,ATTACKER_1,110.65,962,0.0289,1
1770125612.725771,ATTACKER_1,153.95,1031,0.0304,1
1770125612.725771,ATTACKER_1,181.69,923,0.0167,1
1770125612.725771,ATTACKER_1,138.41,969,0.0107,1
1770125612.725771,ATTACKER_1,77.01,853,0.0278,1
1770125612.725771,ATTACKER_1,133.04,1025,0.0061,1
1770125612.725771,ATTACKER_1,118.06,1111,0.0273,1
1770125612.725771,ATTACKER_1,120.95,872,0.0022,1
1770125612.725771,ATTACKER_1,188.93,1275,0.0088,1
1770125612.725771,ATTACKER_1,134.19,1413,0.0116,1
1770125612.725771,ATTACKER_1,160.65,1338,0.0129,1
1770125612.725771,ATTACKER_1,154.86,1084,0.0179,1
1770125612.725771,ATTACKER_1,138.65,1265,0.0153,1
1770125612.725771,ATTACKER_1,83.85,1118,0.0172,1
1770125612.725771,ATTACKER_1,120.79,1162,0.0049,1
1770125612.725771,ATTACKER_1,94.58,1441,0.028,1
1770125612.7267742,ATTACKER_1,112.28,919,0.0321,1
1770125612.7267742,ATTACKER_1,90.45,1372,0.0031,1
1770125612.7267742,ATTACKER_1,73.17,918,0.0235,1
1770125612.7267742,ATTACKER_1,160.5,1210,0.0381,1
1770125612.7267742,ATTACKER_1,188.97,1052,0.0437,1
1770125612.7267742,ATTACKER_1,188.18,1310,0.036,1
1770125612.7267742,ATTACKER_1,59.88,1423,0.024,1
1770125612.7267742,ATTACKER_1,59.02,1326,0.0016,1
1770125612.7267742,ATTACKER_1,57.43,800,0.0451,1
1770125612.7267742,ATTACKER_1,62.13,801,0.0432,1
1770125612.7267742,ATTACKER_1,127.79,929,0.0174,1
1770125612.7267742,ATTACKER_1,148.95,824,0.0317,1
1770125612.7267742,ATTACKER_1,188.01,986,0.0309,1
1770125612.7267742,ATTACKER_1,162.78,1317,0.0022,1
1770125612.7267742,ATTACKER_1,65.47,806,0.0316,1
1770125612.7267742,ATTACKER_1,106.21,806,0.0375,1
1770125612.7267742,ATTACKER_1,130.93,937,0.0483,1
1770125612.7267742,ATTACKER_1,55.95,1241,0.0467,1
1770125612.7267742,ATTACKER_1,122.79,1429,0.0244,1
1770125612.7267742,ATTACKER_1,147.04,1094,0.0412,1
1770125612.7267742,ATTACKER_1,180.19,1119,0.0429,1
1770125612.7267742,ATTACKER_1,159.55,1251,0.047,1
1770125612.7267742,ATTACKER_1,96.78,1500,0.0197,1
1770125612.7267742,ATTACKER_1,189.22,1389,0.0412,1
1770125612.7267742,ATTACKER_1,136.56,1160,0.0164,1
1770125612.7267742,ATTACKER_1,57.72,1104,0.0087,1
1770125612.7267742,ATTACKER_1,170.56,924,0.0212,1
1770125612.7267742,ATTACKER_1,51.08,1188,0.0136,1
1770125612.7267742,ATTACKER_1,51.86,1182,0.0298,1
1770125612.7267742,ATTACKER_1,159.96,1404,0.0105,1
1770125612.7267742,ATTACKER_1,105.94,1429,0.0493,1
1770125612.7267742,ATTACKER_1,121.91,1173,0.0493,1
1770125612.7267742,ATTACKER_1,164.85,1151,0.0346,1
1770125612.7267742,ATTACKER_1,166.49,1183,0.0486,1
1770125612.7267742,ATTACKER_1,92.21,936,0.0215,1
1770125612.7267742,ATTACKER_1,180.28,1455,0.0283,1
1770125612.7267742,ATTACKER_1,108.71,994,0.0089,1
1770125612.7267742,ATTACKER_1,162.3,929,0.0161,1
1770125612.7267742,ATTACKER_1,82.85,1354,0.0315,1
1770125612.7267742,ATTACKER_1,190.08,934,0.0376,1
1770125612.7267742,ATTACKER_1,112.69,1494,0.0178,1
1770125612.7267742,ATTACKER_1,87.95,1389,0.0486,1
1770125612.7267742,ATTACKER_1,120.31,1473,0.0347,1
1770125612.7267742,ATTACKER_1,181.57,949,0.0425,1
1770125612.7267742,ATTACKER_1,59.65,868,0.0208,1
1770125612.7267742,ATTACKER_1,66.54,1110,0.0197,1
1770125612.7267742,ATTACKER_1,154.67,1352,0.0064,1
1770125612.7267742,ATTACKER_1,132.02,1465,0.0377,1
1770125612.7267742,ATTACKER_1,111.16,984,0.021,1
1770125612.7267742,ATTACKER_1,60.59,1379,0.0271,1
1770125612.7267742,ATTACKER_1,77.98,842,0.009,1
1770125612.7267742,ATTACKER_1,132.36,1156,0.0262,1
1770125612.7267742,ATTACKER_1,80.92,998,0.0262,1
1770125612.7267742,ATTACKER_1,89.6,1165,0.0245,1
1770125612.7267742,ATTACKER_1,56.01,1406,0.0237,1
1770125612.7267742,ATTACKER_1,163.06,998,0.0114,1
1770125612.7267742,ATTACKER_1,147.25,1201,0.0487,1
1770125612.7267742,ATTACKER_1,127.65,1035,0.0136,1
1770125612.7267742,ATTACKER_1,153.64,989,0.0247,1
1770125612.7267742,ATTACKER_1,151.41,1035,0.0066,1
1770125612.7267742,ATTACKER_1,122.85,1446,0.0345,1
1770125612.7267742,ATTACKER_1,69.08,1456,0.0044,1
1770125612.7267742,ATTACKER_1,157.62,1301,0.0304,1
1770125612.7267742,ATTACKER_1,50.95,984,0.0477,1
1770125612.7267742,ATTACKER_1,160.83,1316,0.0052,1
1770125612.7267742,ATTACKER_1,147.63,1466,0.0358,1
1770125612.7267742,ATTACKER_1,143.22,891,0.0247,1
1770125612.7267742,ATTACKER_1,151.21,1205,0.0193,1
1770125612.7267742,ATTACKER_1,88.78,1121,0.0095,1
1770125612.7267742,ATTACKER_1,160.67,1219,0.0218,1
1770125612.7267742,ATTACKER_1,79.83,834,0.0247,1
1770125612.7267742,ATTACKER_1,81.02,1166,0.0146,1
1770125612.7267742,ATTACKER_1,163.48,1479,0.0456,1
1770125612.7267742,ATTACKER_1,110.95,1057,0.0158,1
1770125612.7267742,ATTACKER_1,88.24,1459,0.0487,1
1770125612.7267742,ATTACKER_1,73.78,1468,0.0035,1
1770125612.7267742,ATTACKER_1,118.76,1057,0.0091,1
1770125612.7267742,ATTACKER_1,136.64,1246,0.0428,1
1770125612.7267742,ATTACKER_1,159.41,1344,0.0164,1
1770125612.7267742,ATTACKER_1,107.83,846,0.0266,1
1770125612.7267742,ATTACKER_1,166.38,1167,0.0266,1
1770125612.7267742,ATTACKER_1,109.58,918,0.0355,1
1770125612.7267742,ATTACKER_1,191.49,1072,0.0432,1
1770125612.7267742,ATTACKER_1,87.46,1031,0.0383,1
1770125612.7267742,ATTACKER_1,51.03,1284,0.017,1
1770125612.7267742,ATTACKER_1,183.45,1269,0.0478,1
1770125612.7267742,ATTACKER_1,52.49,1296,0.0046,1
