timestamp,src_id,request_rate,packet_size,time_gap,label
1770125790.2179215,BOT_2,96.95,1306,0.0534,2
1770125790.2179215,BOT_2,98.79,658,0.041,2
1770125790.2179215,BOT_2,99.05,1215,0.0108,2
1770125790.2179215,BOT_2,92.37,887,0.0761,2
1770125790.2179215,BOT_2,94.43,1294,0.0818,2
1770125790.2179215,BOT_2,94.41,1092,0.0882,2
1770125790.2179215,BOT_2,72.49,1208,0.0549,2
1770125790.2179215,BOT_2,92.34,1106,0.0347,2
1770125790.2189207,BOT_2,52.05,1342,0.0814,2
1770125790.2189207,BOT_2,56.33,621,0.0776,2
1770125790.2189207,BOT_2,98.21,946,0.0389,2
1770125790.2189207,BOT_2,97.57,1049,0.0524,2
1770125790.2189207,BOT_2,82.98,1337,0.0308,2
1770125790.2189207,BOT_2,92.24,1362,0.0351,2
1770125790.2189207,BOT_2,55.11,687,0.059,2
1770125790.2189207,BOT_2,33.83,703,0.0125,2
1770125790.2189207,BOT_2,58.15,1217,0.0842,2
1770125790.2189207,BOT_2,63.42,1296,0.0557,2
1770125790.2189207,BOT_2,87.14,1230,0.0215,2
1770125790.2189207,BOT_2,31.71,853,0.0138,2
1770125790.2189207,BOT_2,65.3,944,0.0699,2
1770125790.2189207,BOT_2,45.24,938,0.0613,2
1770125790.2189207,BOT_2,46.62,964,0.0557,2
1770125790.2189207,BOT_2,97.24,605,0.0613,2
1770125790.2189207,BOT_2,74.4,1158,0.0321,2
1770125790.2189207,BOT_2,64.51,1236,0.0334,2
1770125790.2189207,BOT_2,92.41,1209,0.0287,2
1770125790.2189207,BOT_2,58.02,852,0.0972,2
1770125790.2189207,BOT_2,67.45,615,0.0149,2
1770125790.2189207,BOT_2,46.9,715,0.0295,2
1770125790.2189207,BOT_2,44.72,622,0.071,2
1770125790.2189207,BOT_2,37.38,1274,0.0345,2
1770125790.2189207,BOT_2,87.05,957,0.0519,2
1770125790.2189207,BOT_2,85.75,851,0.0644,2
1770125790.2189207,BOT_2,56.77,1043,0.0935,2
1770125790.2189207,BOT_2,94.61,1294,0.0231,2
1770125790.2189207,BOT_2,88.09,762,0.013,2
1770125790.2189207,BOT_2,84.81,1194,0.031,2
1770125790.2189207,BOT_2,93.33,879,0.0583,2
1770125790.2189207,BOT_2,81.3,1050,0.0349,2
1770125790.2189207,BOT_2,51.82,1291,0.0971,2
1770125790.2189207,BOT_2,85.85,933,0.046,2
1770125790.2189207,BOT_2,50.87,791,0.0519,2
1770125790.2189207,BOT_2,58.84,616,0.0583,2
1770125790.2189207,BOT_2,77.61,1162,0.0688,2
1770125790.2189207,BOT_2,82.02,803,0.0823,2
1770125790.2189207,BOT_2,52.62,712,0.073,2
1770125790.2189207,BOT_2,37.6,1297,0.0358,2
1770125790.2189207,BOT_2,40.3,1295,0.0187,2
1770125790.2189207,BOT_2,45.74,1097,0.0929,2
1770125790.2189207,BOT_2,47.78,601,0.028,2
1770125790.2189207,BOT_2,48.56,889,0.0139,2
1770125790.2189207,BOT_2,43.6,1111,0.0897,2
1770125790.2189207,BOT_2,88.68,857,0.0674,2
1770125790.2189207,BOT_2,84.09,877,0.0704,2
1770125790.2189207,BOT_2,83.95,795,0.0962,2
1770125790.2189207,BOT_2,71.27,1062,0.0961,2
1770125790.2189207,BOT_2,85.64,964,0.022,2
1770125790.2189207,BOT_2,96.96,636,0.0218,2
1770125790.2189207,BOT_2,96.3,1326,0.0483,2
1770125790.2189207,BOT_2,45.73,1319,0.0917,2
1770125790.2189207,BOT_2,90.86,1043,0.0628,2
1770125790.2189207,BOT_2,56.2,1321,0.0927,2
1770125790.2189207,BOT_2,50.6,958,0.0188,2
1770125790.2189207,BOT_2,79.4,776,0.045,2
1770125790.2189207,BOT_2,56.06,962,0.0374,2
1770125790.2189207,BOT_2,72.93,1034,0.0269,2
1770125790.2189207,BOT_2,53.02,958,0.095,2
1770125790.2189207,BOT_2,50.25,1207,0.0459,2
1770125790.2189207,BOT_2,61.58,983,0.0803,2
1770125790.2189207,BOT_2,74.3,1311,0.027,2
1770125790.2189207,BOT_2,89.34,936,0.0282,2
1770125790.2189207,BOT_2,93.74,652,0.0438,2
1770125790.2189207,BOT_2,30.32,1339,0.0324,2
1770125790.2189207,BOT_2,90.85,979,0.0216,2
1770125790.2189207,BOT_2,77.17,923,0.0617,2
1770125790.2189207,BOT_2,62.85,1292,0.0544,2
1770125790.2189207,BOT_2,75.44,879,0.0522,2
1770125790.2189207,BOT_2,96.02,761,0.0221,2
1770125790.2189207,BOT_2,55.36,1085,0.0497,2
1770125790.2189207,BOT_2,88.0,856,0.0751,2
1770125790.2189207,BOT_2,72.18,773,0.095,2
1770125790.2189207,BOT_2,57.26,1365,0.066,2
1770125790.2189207,BOT_2,67.54,1078,0.0841,2
1770125790.2189207,BOT_2,49.59,1255,0.0221,2
1770125790.2189207,BOT_2,57.35,952,0.0806,2
1770125790.2189207,BOT_2,77.06,754,0.0803,2
1770125790.2189207,BOT_2,87.19,959,0.0141,2
1770125790.2189207,BOT_2,75.17,1036,0.053,2
1770125790.2189207,BOT_2,54.8,1029,0.0257,2
1770125790.2189207,BOT_2,85.08,1371,0.0292,2
1770125790.2189207,BOT_2,83.74,887,0.0216,2
1770125790.2189207,BOT_2,83.04,616,0.0293,2
1770125790.2189207,BOT_2,85.21,1046,0.0678,2
1770125790.2189207,BOT_2,68.39,1032,0.0581,2
1770125790.2189207,BOT_2,57.0,1328,0.0258,2
1770125790.2189207,BOT_2,90.2,1122,0.0974,2
1770125790.2189207,BOT_2,88.91,716,0.014,2
1770125790.2189207,BOT_2,91.65,1196,0.037,2
1770125790.2189207,BOT_2,81.65,1154,0.0196,2
1770125790.2199214,BOT_2,40.08,1188,0.0727,2
1770125790.2199214,BOT_2,38.44,985,0.0704,2
1770125790.2199214,BOT_2,88.1,1177,0.0775,2
1770125790.2199214,BOT_2,90.43,1230,0.011,2
1770125790.2199214,BOT_2,83.51,656,0.0114,2
1770125790.2199214,BOT_2,69.76,1171,0.0454,2
1770125790.2199214,BOT_2,54.87,1273,0.035,2
1770125790.2199214,BOT_2,96.78,931,0.028,2
1770125790.2199214,BOT_2,89.24,1308,0.0272,2
1770125790.2199214,BOT_3,44.18,1310,0.0813,2
1770125790.2199214,BOT_3,78.99,1205,0.0753,2
1770125790.2199214,BOT_3,32.55,732,0.0599,2
1770125790.2199214,BOT_3,37.14,1373,0.0289,2
1770125790.2199214,BOT_3,92.31,750,0.0327,2
1770125790.2199214,BOT_3,58.28,823,0.1,2
1770125790.2199214,BOT_3,30.28,880,0.0986,2
1770125790.2199214,BOT_3,47.54,1078,0.0934,2
1770125790.2199214,BOT_3,77.12,1142,0.0148,2
1770125790.2199214,BOT_3,87.7,1091,0.0319,2
1770125790.2199214,BOT_3,97.6,902,0.0156,2
1770125790.2199214,BOT_3,47.34,620,0.0661,2
1770125790.2199214,BOT_3,53.43,838,0.0331,2
1770125790.2199214,BOT_3,55.65,915,0.08,2
1770125790.2199214,BOT_3,66.98,945,0.0657,2
1770125790.2199214,BOT_3,52.68,681,0.0794,2
1770125790.2199214,BOT_3,48.93,846,0.0177,2
1770125790.2199214,BOT_3,90.29,1365,0.0939,2
1770125790.2199214,BOT_3,70.64,807,0.0883,2
1770125790.2199214,BOT_3,58.44,694,0.0628,2
1770125790.2199214,BOT_3,64.0,1289,0.0422,2
1770125790.2199214,BOT_3,52.09,661,0.0333,2
1770125790.2199214,BOT_3,95.45,933,0.0654,2
1770125790.2199214,BOT_3,69.22,1334,0.0597,2
1770125790.2199214,BOT_3,72.53,607,0.0131,2
1770125790.2199214,BOT_3,35.41,604,0.0589,2
1770125790.2199214,BOT_3,79.68,1007,0.0448,2
1770125790.2199214,BOT_3,53.73,1395,0.0889,2
1770125790.2199214,BOT_3,51.39,1096,0.0107,2
1770125790.2199214,BOT_3,91.93,1168,0.0264,2
1770125790.2199214,BOT_3,31.94,844,0.0645,2
1770125790.2199214,BOT_3,72.55,734,0.0946,2
1770125790.2199214,BOT_3,52.36,1212,0.0854,2
1770125790.2199214,BOT_3,34.08,771,0.0453,2
1770125790.2199214,BOT_3,82.6,1207,0.0976,2
1770125790.2199214,BOT_3,59.65,717,0.0394,2
1770125790.2199214,BOT_3,64.82,1064,0.0963,2
1770125790.2199214,BOT_3,87.14,1102,0.04,2
1770125790.2199214,BOT_3,60.04,1077,0.0743,2
1770125790.2199214,BOT_3,74.56,1079,0.0279,2
1770125790.2199214,BOT_3,58.29,934,0.0751,2
1770125790.2199214,BOT_3,47.03,1371,0.0936,2
1770125790.2199214,BOT_3,79.5,662,0.0723,2
1770125790.2199214,BOT_3,71.13,634,0.0164,2
1770125790.2199214,BOT_3,91.6,740,0.0061,2
1770125790.2199214,BOT_3,48.55,1178,0.0916,2
1770125790.2199214,BOT_3,48.34,1099,0.0826,2
1770125790.2199214,BOT_3,49.43,1015,0.0544,2
1770125790.2199214,BOT_3,57.75,1182,0.0062,2
1770125790.2199214,BOT_3,93.77,742,0.0997,2
1770125790.2199214,BOT_3,37.21,710,0.0102,2
1770125790.2199214,BOT_3,72.06,1160,0.085,2
1770125790.2199214,BOT_3,72.2,1021,0.0899,2
1770125790.2199214,BOT_3,67.88,939,0.0722,2
1770125790.2199214,BOT_3,74.25,1381,0.0244,2
1770125790.2199214,BOT_3,35.22,666,0.0255,2
1770125790.2199214,BOT_3,73.22,980,0.0651,2
1770125790.2199214,BOT_3,61.83,1128,0.0685,2
1770125790.2199214,BOT_3,85.59,1082,0.0817,2
1770125790.2199214,BOT_3,94.22,891,0.0152,2
1770125790.2199214,BOT_3,46.15,1021,0.0531,2
1770125790.2199214,BOT_3,43.06,942,0.0733,2
1770125790.2199214,BOT_3,80.08,1001,0.0667,2
1770125790.2199214,BOT_3,49.77,963,0.0148,2
1770125790.2199214,BOT_3,58.57,704,0.0392,2
1770125790.2199214,BOT_3,54.09,1084,0.051,2
1770125790.2199214,BOT_3,60.32,1087,0.0218,2
1770125790.2199214,BOT_3,55.5,1247,0.0977,2
1770125790.2199214,BOT_3,81.35,1216,0.0577,2
1770125790.2199214,BOT_3,68.29,905,0.0599,2
1770125790.2199214,BOT_3,94.15,639,0.0736,2
1770125790.2199214,BOT_3,43.94,1376,0.0934,2
1770125790.2199214,BOT_3,86.82,1262,0.0549,2
1770125790.2199214,BOT_3,92.94,793,0.0156,2
1770125790.2199214,BOT_3,42.18,1370,0.0212,2
1770125790.2199214,BOT_3,79.31,1205,0.0292,2
1770125790.2199214,BOT_3,69.72,1281,0.0388,2
1770125790.2199214,BOT_3,87.07,1118,0.0602,2
1770125790.2199214,BOT_3,75.77,1395,0.0651,2
1770125790.2199214,BOT_3,53.88,801,0.0979,2
1770125790.2199214,BOT_3,43.23,1299,0.0508,2
1770125790.2199214,BOT_3,54.18,1089,0.0736,2
1770125790.2199214,BOT_3,54.65,797,0.082,2
1770125790.2199214,BOT_3,65.23,1001,0.0978,2
1770125790.2199214,BOT_3,69.13,696,0.0859,2
1770125790.2199214,BOT_3,86.53,1104,0.0108,2
1770125790.2199214,BOT_3,47.42,1114,0.0995,2
1770125790.2199214,BOT_3,45.97,880,0.0877,2
1770125790.2199214,BOT_3,83.06,1020,0.0774,2
1770125790.2199214,BOT_3,46.61,661,0.0124,2
1770125790.2199214,BOT_3,30.89,1218,0.03,2
1770125790.2199214,BOT_3,53.22,677,0.0604,2
1770125790.2199214,BOT_3,58.34,1120,0.0955,2
1770125790.2199214,BOT_3,33.98,1173,0.0386,2
1770125790.2199214,BOT_3,68.06,1122,0.0473,2
1770125790.2199214,BOT_3,34.78,645,0.0457,2
1770125790.2199214,BOT_3,61.71,1008,0.0729,2
1770125790.2199214,BOT_3,38.66,698,0.0208,2
1770125790.2199214,BOT_3,86.61,1219,0.0111,2
1770125790.2199214,BOT_3,45.85,1380,0.0564,2
1770125790.2199214,BOT_3,49.53,858,0.0052,2
1770125790.2199214,BOT_3,86.1,989,0.0516,2
1770125790.2199214,BOT_3,98.62,634,0.0221,2
1770125790.2199214,BOT_3,46.62,1134,0.043,2
1770125790.2199214,BOT_3,34.34,778,0.0162,2
1770125790.2199214,BOT_3,52.64,646,0.0398,2
1770125790.2199214,BOT_3,88.43,882,0.0534,2
1770125790.2199214,BOT_3,74.5,938,0.0573,2
1770125790.2199214,BOT_3,74.56,635,0.0054,2
1770125790.2199214,BOT_3,58.1,804,0.0189,2
1770125790.2199214,BOT_3,94.18,1059,0.0187,2
1770125790.2199214,BOT_3,89.3,1021,0.0076,2
1770125790.2199214,BOT_3,79.86,970,0.0431,2
1770125790.2199214,BOT_3,46.57,639,0.0455,2
1770125790.2199214,BOT_3,75.04,1027,0.0686,2
1770125790.2199214,BOT_3,58.19,991,0.0774,2
1770125790.2199214,BOT_3,87.54,1210,0.0503,2
1770125790.2199214,BOT_3,71.03,1000,0.0744,2
1770125790.2199214,BOT_3,94.44,1322,0.0964,2
1770125790.2199214,BOT_3,92.94,1378,0.0941,2
1770125790.220921,BOT_3,57.09,1346,0.0508,2
1770125790.220921,BOT_3,90.03,849,0.0529,2
1770125790.220921,BOT_3,48.18,944,0.0169,2
1770125790.220921,BOT_3,47.33,837,0.0553,2
1770125790.220921,BOT_3,54.17,1014,0.0061,2
1770125790.220921,BOT_3,79.82,1082,0.0709,2
1770125790.220921,BOT_3,94.82,748,0.0742,2
1770125790.220921,BOT_3,68.47,619,0.0568,2
1770125790.220921,BOT_3,88.98,1105,0.0232,2
1770125790.220921,BOT_3,85.76,763,0.0186,2
1770125790.220921,BOT_3,87.91,967,0.0908,2
1770125790.220921,BOT_3,91.43,1395,0.0545,2
1770125790.220921,BOT_3,94.16,651,0.0533,2
1770125790.220921,BOT_3,35.13,811,0.0514,2
1770125790.220921,BOT_3,48.94,1216,0.0649,2
1770125790.220921,BOT_3,80.9,1180,0.0946,2
1770125790.220921,BOT_3,93.27,1228,0.0409,2
1770125790.220921,BOT_3,48.09,1229,0.098,2
1770125790.220921,BOT_3,49.34,747,0.0125,2
1770125790.220921,BOT_3,70.19,1041,0.0381,2
1770125790.220921,BOT_3,41.19,1077,0.0705,2
1770125790.220921,BOT_3,72.81,1276,0.038,2
1770125790.220921,BOT_3,69.27,707,0.0857,2
1770125790.220921,BOT_3,74.26,1365,0.0747,2
1770125790.220921,BOT_3,42.03,959,0.0767,2
1770125790.220921,BOT_3,70.88,1106,0.0642,2
1770125790.220921,BOT_3,96.78,1113,0.0627,2
1770125790.220921,BOT_3,39.97,730,0.057,2
1770125790.220921,BOT_3,71.57,600,0.0353,2
1770125790.220921,BOT_3,62.99,1218,0.0992,2
1770125790.220921,BOT_3,85.13,1363,0.0133,2
1770125790.220921,BOT_3,47.37,887,0.0272,2
1770125790.220921,BOT_3,70.5,915,0.0213,2
1770125790.220921,BOT_3,64.78,1383,0.0065,2
1770125790.220921,BOT_3,95.55,691,0.0988,2
1770125790.220921,BOT_3,72.63,676,0.0973,2
1770125790.220921,BOT_3,70.42,998,0.0776,2
1770125790.220921,BOT_3,62.49,774,0.0964,2
1770125790.220921,BOT_3,41.13,845,0.0771,2
1770125790.220921,BOT_3,97.79,674,0.0722,2
1770125790.220921,BOT_3,92.14,1092,0.0964,2
1770125790.220921,BOT_3,71.35,810,0.0526,2
1770125790.220921,BOT_3,85.21,1375,0.0521,2
1770125790.220921,BOT_3,56.91,1012,0.06,2
1770125790.220921,BOT_3,58.03,920,0.008,2
1770125790.220921,BOT_3,53.33,799,0.0155,2
1770125790.220921,BOT_3,45.18,853,0.0768,2
1770125790.220921,BOT_3,64.84,1237,0.0889,2
1770125790.220921,BOT_3,95.93,898,0.0222,2
1770125790.220921,BOT_3,33.89,917,0.0332,2
1770125790.220921,BOT_3,80.38,733,0.0205,2
1770125790.220921,BOT_3,36.82,910,0.0067,2
1770125790.220921,BOT_3,34.04,829,0.0799,2
1770125790.220921,BOT_3,59.82,1090,0.0151,2
1770125790.220921,BOT_3,66.71,782,0.0491,2
1770125790.220921,BOT_3,96.39,1234,0.0416,2
1770125790.220921,BOT_3,90.1,957,0.0485,2
1770125790.220921,BOT_3,90.02,923,0.0244,2
1770125790.220921,BOT_3,55.12,1337,0.0731,2
1770125790.220921,BOT_3,97.81,1098,0.0295,2
1770125790.220921,BOT_3,92.15,874,0.0556,2
1770125790.220921,BOT_3,38.33,1116,0.096,2
1770125790.220921,BOT_3,94.6,1277,0.087,2
1770125790.220921,BOT_3,61.39,1190,0.0056,2
1770125790.220921,BOT_3,90.66,630,0.0296,2
1770125790.220921,BOT_3,37.15,985,0.0589,2
1770125790.220921,BOT_3,57.62,831,0.0326,2
1770125790.220921,BOT_3,53.6,978,0.0183,2
1770125790.220921,BOT_3,43.84,664,0.0089,2
1770125790.220921,BOT_3,64.13,842,0.0547,2
1770125790.220921,BOT_3,99.9,627,0.0598,2
1770125790.220921,BOT_3,49.48,1165,0.0818,2
1770125790.220921,BOT_3,78.36,772,0.0175,2
1770125790.220921,BOT_3,94.41,946,0.0879,2
1770125790.220921,BOT_3,49.54,866,0.0669,2
1770125790.220921,BOT_3,36.02,1231,0.0557,2
1770125790.220921,BOT_3,94.75,1140,0.0785,2
1770125790.220921,BOT_3,70.79,1065,0.0601,2
1770125790.220921,BOT_3,81.56,1258,0.0833,2
1770125790.220921,BOT_3,54.1,1131,0.0379,2
1770125790.220921,BOT_3,96.9,1309,0.0696,2
1770125790.220921,BOT_3,49.94,1224,0.0847,2
1770125790.220921,BOT_3,46.9,1358,0.0068,2
1770125790.220921,BOT_3,40.34,1184,0.0075,2
1770125790.220921,BOT_3,50.89,1264,0.029,2
1770125790.220921,BOT_3,83.42,782,0.0379,2
1770125790.220921,BOT_3,87.11,1316,0.0278,2
1770125790.220921,BOT_3,59.93,1137,0.0407,2
1770125790.220921,BOT_3,49.62,997,0.0523,2
1770125790.220921,BOT_3,62.02,1039,0.0449,2
1770125790.220921,BOT_3,54.38,1365,0.0257,2
1770125790.220921,BOT_3,44.05,1311,0.0767,2
1770125790.220921,BOT_3,40.35,1125,0.084,2
1770125790.220921,BOT_3,36.41,639,0.0348,2
1770125790.220921,BOT_3,51.59,683,0.0692,2
1770125790.220921,BOT_3,78.66,1054,0.0324,2
1770125790.220921,BOT_3,64.56,825,0.0601,2
1770125790.220921,BOT_3,64.62,736,0.0644,2
1770125790.220921,BOT_3,71.06,1372,0.0421,2
1770125790.220921,BOT_3,91.3,1384,0.0963,2
1770125790.220921,BOT_3,31.3,1099,0.0419,2
1770125790.220921,BOT_3,53.07,1035,0.0615,2
1770125790.220921,BOT_3,44.2,983,0.085,2
1770125790.220921,BOT_3,94.95,771,0.0157,2
1770125790.220921,BOT_3,68.51,1354,0.039,2
1770125790.220921,BOT_3,37.73,1004,0.0318,2
1770125790.220921,BOT_3,72.35,1075,0.026,2
1770125790.220921,BOT_3,96.05,1178,0.0176,2
1770125790.220921,BOT_3,51.86,1321,0.0371,2
1770125790.220921,BOT_3,48.34,1060,0.0878,2
1770125790.220921,BOT_3,96.94,929,0.0813,2
1770125790.220921,BOT_3,72.22,1358,0.0066,2
1770125790.220921,BOT_3,30.1,1311,0.0906,2
1770125790.220921,BOT_3,63.74,1136,0.0063,2
1770125790.2219212,BOT_3,37.09,849,0.0384,2
1770125790.2219212,BOT_3,94.3,1048,0.0464,2
1770125790.2219212,BOT_3,96.95,841,0.0099,2
1770125790.2219212,BOT_3,63.34,846,0.0177,2
1770125790.2219212,BOT_3,92.44,1143,0.0719,2
1770125790.2219212,BOT_3,48.86,905,0.0245,2
1770125790.2219212,BOT_3,88.83,890,0.0329,2
1770125790.2219212,BOT_3,33.2,1060,0.0622,2
1770125790.2219212,BOT_3,67.63,702,0.0442,2
1770125790.2219212,BOT_3,36.03,1192,0.0415,2
1770125790.2219212,BOT_3,53.37,1397,0.0533,2
1770125790.2219212,BOT_3,46.35,1302,0.0581,2
1770125790.2219212,BOT_3,31.31,1344,0.0322,2
1770125790.2219212,BOT_3,79.19,865,0.0548,2
1770125790.2219212,BOT_3,61.05,772,0.0428,2
1770125790.2219212,BOT_3,44.74,1056,0.0751,2
1770125790.2219212,BOT_3,84.35,1270,0.0224,2
1770125790.2219212,BOT_3,76.0,745,0.0757,2
1770125790.2219212,BOT_3,39.19,1288,0.0512,2
1770125790.2219212,BOT_3,67.99,1311,0.0302,2
1770125790.2219212,BOT_3,44.26,1037,0.0198,2
1770125790.2219212,BOT_3,55.51,1368,0.0574,2
1770125790.2219212,BOT_3,84.72,1314,0.0243,2
1770125790.2219212,BOT_3,43.16,742,0.0193,2
1770125790.2219212,BOT_3,92.23,739,0.0194,2
1770125790.2219212,BOT_3,53.31,1396,0.0555,2
1770125790.2219212,BOT_3,46.63,951,0.0912,2
1770125790.2219212,BOT_3,47.99,1219,0.0786,2
1770125790.2219212,BOT_3,59.44,715,0.0602,2
1770125790.2219212,BOT_3,32.69,876,0.087,2
1770125790.2219212,BOT_3,66.24,835,0.095,2
1770125790.2219212,BOT_3,38.78,1308,0.0337,2
1770125790.2219212,BOT_3,41.7,774,0.0916,2
1770125790.2219212,BOT_3,92.88,727,0.0614,2
1770125790.2219212,BOT_3,60.57,658,0.0403,2
1770125790.2219212,BOT_3,47.09,666,0.0836,2
1770125790.2219212,BOT_3,51.4,1051,0.0486,2
1770125790.2219212,BOT_3,88.45,1315,0.0739,2
1770125790.2219212,BOT_3,47.04,947,0.0828,2
1770125790.2219212,BOT_3,93.5,821,0.0278,2
1770125790.2219212,BOT_3,53.81,983,0.0249,2
1770125790.2219212,BOT_3,80.19,1082,0.0629,2
1770125790.2219212,BOT_3,71.81,938,0.0161,2
1770125790.2219212,BOT_3,86.61,719,0.0888,2
1770125790.2219212,BOT_3,72.6,1391,0.0754,2
1770125790.2219212,BOT_3,40.55,1344,0.0519,2
1770125790.2219212,BOT_3,86.4,749,0.0832,2
1770125790.2219212,BOT_3,63.71,660,0.0867,2
1770125790.2219212,BOT_3,86.75,1360,0.0602,2
1770125790.2219212,BOT_3,87.49,1379,0.0509,2
1770125790.2219212,BOT_3,35.12,962,0.0856,2
1770125790.2219212,BOT_3,51.3,893,0.0279,2
1770125790.2219212,BOT_3,40.85,1058,0.0688,2
1770125790.2219212,BOT_3,74.51,1194,0.0652,2
1770125790.2219212,BOT_3,43.46,889,0.0216,2
1770125790.2219212,BOT_3,41.29,883,0.0699,2
1770125790.2219212,BOT_3,54.48,1312,0.0293,2
1770125790.2219212,BOT_3,89.87,1323,0.0429,2
1770125790.2219212,BOT_3,51.67,958,0.05,2
1770125790.2219212,BOT_3,43.34,677,0.0832,2
1770125790.2219212,BOT_3,97.53,1136,0.066,2
1770125790.2219212,BOT_3,43.33,959,0.0923,2
1770125790.2219212,BOT_3,58.72,884,0.0861,2
1770125790.2219212,BOT_3,93.69,683,0.0179,2
1770125790.2219212,BOT_3,37.51,1138,0.0209,2
1770125790.2219212,BOT_3,37.18,1176,0.049,2
1770125790.2219212,BOT_4,45.81,1009,0.027,2
1770125790.2219212,BOT_4,34.37,1086,0.095,2
1770125790.2219212,BOT_4,92.29,600,0.0438,2
1770125790.2219212,BOT_4,41.28,1222,0.0258,2
1770125790.2219212,BOT_4,36.06,744,0.0057,2
1770125790.2219212,BOT_4,94.52,888,0.0908,2
1770125790.2219212,BOT_4,58.87,885,0.0662,2
1770125790.2219212,BOT_4,79.96,1125,0.0193,2
1770125790.2219212,BOT_4,47.96,782,0.014,2
1770125790.2219212,BOT_4,91.28,825,0.087,2
1770125790.2219212,BOT_4,85.38,1128,0.0194,2
1770125790.2219212,BOT_4,34.09,685,0.0422,2
1770125790.2219212,BOT_4,30.75,1062,0.0624,2
1770125790.2219212,BOT_4,65.43,670,0.0581,2
1770125790.2219212,BOT_4,41.24,722,0.0354,2
1770125790.2219212,BOT_4,77.84,866,0.0575,2
1770125790.2219212,BOT_4,81.43,1221,0.0325,2
1770125790.2219212,BOT_4,54.65,828,0.0709,2
1770125790.2219212,BOT_4,38.23,1282,0.0696,2
1770125790.2219212,BOT_4,97.15,622,0.0609,2
1770125790.2219212,BOT_4,69.84,805,0.0762,2
1770125790.2219212,BOT_4,56.6,1303,0.0364,2
1770125790.2219212,BOT_4,36.86,1339,0.0273,2
1770125790.2219212,BOT_4,66.58,1265,0.0619,2
1770125790.2219212,BOT_4,54.48,1269,0.0794,2
1770125790.2219212,BOT_4,62.94,871,0.0286,2
1770125790.2219212,BOT_4,43.69,1221,0.0991,2
1770125790.2219212,BOT_4,37.63,1053,0.0558,2
1770125790.2219212,BOT_4,65.68,781,0.0774,2
1770125790.2219212,BOT_4,39.59,1340,0.089,2
1770125790.2219212,BOT_4,92.81,690,0.0226,2
1770125790.2219212,BOT_4,85.08,873,0.0654,2
1770125790.2219212,BOT_4,88.72,893,0.025,2
1770125790.2219212,BOT_4,82.74,693,0.039,2
1770125790.2219212,BOT_4,43.48,1212,0.0254,2
1770125790.2219212,BOT_4,86.16,625,0.0546,2
1770125790.2219212,BOT_4,92.64,1018,0.0188,2
1770125790.2219212,BOT_4,67.96,1086,0.0712,2
1770125790.2229211,BOT_4,93.17,1128,0.091,2
1770125790.2229211,BOT_4,39.35,1297,0.0118,2
1770125790.2229211,BOT_4,63.71,929,0.0389,2
1770125790.2229211,BOT_4,86.42,887,0.0571,2
1770125790.2229211,BOT_4,61.66,1256,0.0766,2
1770125790.2229211,BOT_4,75.5,1342,0.0764,2
1770125790.2229211,BOT_4,67.85,762,0.0522,2
1770125790.2229211,BOT_4,49.05,1351,0.0606,2
1770125790.2229211,BOT_4,65.13,792,0.0726,2
1770125790.2229211,BOT_4,74.07,1068,0.0448,2
1770125790.2229211,BOT_4,48.02,723,0.0381,2
1770125790.2229211,BOT_4,77.77,717,0.0889,2
1770125790.2229211,BOT_4,84.27,1308,0.0703,2
1770125790.2229211,BOT_4,37.5,855,0.0264,2
1770125790.2229211,BOT_4,36.53,966,0.0893,2
1770125790.2229211,BOT_4,98.21,784,0.0682,2
1770125790.2229211,BOT_4,37.46,986,0.0053,2
1770125790.2229211,BOT_4,58.61,1325,0.0118,2
1770125790.2229211,BOT_4,91.89,833,0.0643,2
1770125790.2229211,BOT_4,66.78,650,0.0789,2
1770125790.2229211,BOT_4,95.3,1108,0.0445,2
1770125790.2229211,BOT_4,55.5,1231,0.0377,2
1770125790.2229211,BOT_4,32.7,988,0.0948,2
1770125790.2229211,BOT_4,60.2,1143,0.0318,2
1770125790.2229211,BOT_4,32.34,964,0.0377,2
1770125790.2229211,BOT_4,83.08,1400,0.0984,2
1770125790.2229211,BOT_4,58.57,1282,0.0081,2
1770125790.2229211,BOT_4,91.49,975,0.0283,2
1770125790.2229211,BOT_4,96.36,764,0.0303,2
1770125790.2229211,BOT_4,85.29,966,0.0167,2
1770125790.2229211,BOT_4,74.8,695,0.0368,2
1770125790.2229211,BOT_4,59.3,1030,0.07,2
1770125790.2229211,BOT_4,95.32,871,0.0614,2
1770125790.2229211,BOT_4,56.26,1282,0.06,2
1770125790.2229211,BOT_4,42.85,1040,0.0332,2
1770125790.2229211,BOT_4,46.33,742,0.0125,2
1770125790.2229211,BOT_4,45.7,1200,0.0319,2
1770125790.2229211,BOT_4,36.03,1076,0.0379,2
1770125790.2229211,BOT_4,83.16,1132,0.0603,2
1770125790.2229211,BOT_4,91.05,938,0.0692,2
1770125790.2229211,BOT_4,47.86,770,0.0236,2
1770125790.2229211,BOT_4,33.77,946,0.0442,2
1770125790.2229211,BOT_4,47.72,706,0.0281,2
1770125790.2229211,BOT_4,37.56,819,0.0875,2
1770125790.2229211,BOT_4,45.92,1237,0.0078,2
1770125790.2229211,BOT_4,78.31,894,0.0517,2
1770125790.2229211,BOT_4,77.11,767,0.0985,2
1770125790.2229211,BOT_4,97.73,1238,0.0819,2
1770125790.2229211,BOT_4,43.48,820,0.0725,2
